rank,trend,name,points,age
1,-,Novak Djokovic,9725,36
2,-,Carlos Alcaraz,8805,20
3,-,Jannik Sinner,8310,22
4,-,Daniil Medvedev,7765,28
5,1,Alexander Zverev,5060,26
6,-1,Andrey Rublev,4970,26
7,-,Holger Rune,3875,20
8,1,Casper Ruud,3560,25
9,-1,Hubert Hurkacz,3370,27
10,-,Alex De Minaur,3300,25
11,-,Stefanos Tsitsipas,3255,25
12,1,Grigor Dimitrov,2935,32
13,-1,Taylor Fritz,2935,26
14,3,Tommy Paul,2430,26
15,-1,Ugo Humbert,2420,25
16,-1,Karen Khachanov,2265,27
17,-1,Ben Shelton,2220,21
18,2,Alexander Bublik,2002,26
19,-,Sebastian Baez,1990,23
20,1,Adrian Mannarino,1955,35
21,1,Francisco Cerundolo,1845,25
22,-4,Frances Tiafoe,1805,26
23,1,Nicolas Jarry,1575,28
24,2,Lorenzo Musetti,1520,22
25,-,Jan-Lennard Struff,1484,33
26,1,Tallon Griekspoor,1450,27
27,5,Jiri Lehecka,1435,22
28,-5,Alejandro Davidovich Fokina,1425,24
29,-,Sebastian Korda,1395,23
30,-,Tomas Martin Etcheverry,1325,24
31,-3,Cameron Norrie,1250,28
32,2,Christopher Eubanks,1233,27
33,2,Borna Coric,1214,27
34,-1,Jordan Thompson,1211,29
35,1,Laslo Djere,1180,28
36,-5,Felix Auger-Aliassime,1165,23
37,6,Arthur Fils,1128,19
38,2,Matteo Arnaldi,1096,23
39,3,Roman Safiullin,1085,26
40,-2,Sebastian Ofner,1076,27
41,3,Aslan Karatsev,1073,30
42,-5,Jack Draper,1071,22
43,2,Daniel Evans,1066,33
44,-5,Alejandro Tabilo,1040,26
45,-4,Alexei Popyrin,1032,24
46,1,Miomir Kecmanovic,1030,24
47,7,Gael Monfils,1027,37
48,-2,Emil Ruusuvuori,1006,24
49,1,Zhang Zhizhen,1005,27
50,-1,Dominik Koepfer,1002,29
51,-3,Marcos Giron,1000,30
52,4,Dusan Lajovic,957,33
53,2,Lorenzo Sonego,955,28
54,-1,Daniel Altmaier,951,25
55,-3,Facundo Diaz Acosta,943,23
56,1,Yannick Hanfmann,940,32
57,1,Fabian Marozsan,929,24
58,-7,Alexander Shevchenko,924,23
59,-,Mariano Navone,899,23
60,3,Tomas Machac,891,23
61,-1,Nuno Borges,887,27
62,-1,Andy Murray,870,36
63,-1,Flavio Cobolli,865,21
64,-,Roberto Carballes Baena,851,30
65,4,Aleksandar Vukic,834,27
66,-,Christopher O'Connell,833,29
67,-,Pavel Kotov,823,25
68,3,Max Purcell,796,25
69,-1,Mackenzie McDonald,790,28
70,11,Jakub Mensik,781,18
71,1,Yoshihito Nishioka,778,28
72,3,Jaume Munar,776,26
73,7,Alex Michelsen,776,19
74,3,Arthur Cazaux,774,21
75,-2,Luciano Darderi,771,22
76,-11,Thiago Seyboth Wild,768,24
77,5,Botic Van De Zandschulp,750,28
78,-2,Taro Daniel,742,31
79,-,Pedro Cachin,739,28
80,6,Luca Van Assche,736,19
81,-3,Rinky Hijikata,724,23
82,1,Arthur Rinderknech,723,28
83,-13,Stan Wawrinka,717,38
84,-,Daniel Elahi Galan,712,27
85,3,Alexandre Muller,709,27
86,-12,Marton Fucsovics,692,32
87,3,Federico Coria,687,32
88,1,Pedro Martinez,671,26
89,-4,Hugo Gaston,662,23
90,1,Dominic Thiem,655,30
91,5,Jurij Rodionov,651,24
92,1,Brandon Nakashima,650,22
93,7,Constant Lestienne,645,31
94,-,J.J. Wolf,640,25
95,15,Juan Pablo Varillas,637,28
96,27,Luca Nardi,623,20
97,4,Sumit Nagal,623,26
98,-6,Aleksandar Kovacevic,616,25
99,-2,Thiago Agustin Tirante,615,22
100,-2,Roberto Bautista Agut,614,35
101,-2,Thanasi Kokkinakis,608,27
102,-7,Maximilian Marterer,608,28
103,5,Fabio Fognini,601,36
104,-17,Cristian Garin,590,27
105,-3,Albert Ramos-Vinolas,588,36
106,6,David Goffin,583,33
107,-2,Corentin Moutet,577,24
108,-2,Zsombor Piros,575,24
109,-2,James Duckworth,569,32
110,3,Thiago Monteiro,564,29
111,-8,Tomas Barrios Vera,558,26
112,15,Camilo Ugo Carabelli,558,24
113,-9,Quentin Halys,535,27
114,8,Zizou Bergs,535,24
115,-1,Francisco Comesana,533,23
116,-,Vit Kopriva,531,26
117,3,Duje Ajdukovic,528,23
118,-7,Dominic Stricker,527,21
119,-4,Borna Gojo,522,26
120,-2,Richard Gasquet,521,37
121,-,Gregoire Barrere,516,30
122,-5,Diego Schwartzman,513,31
123,1,Yosuke Watanuki,512,25
124,15,Shang Juncheng,507,19
125,-,Michael Mmoh,507,26
126,5,Denis Shapovalov,505,24
127,-1,Otto Virtanen,505,22
128,13,Lukas Klein,502,25
129,7,Terence Atmane,494,22
130,17,Facundo Bagnis,492,34
131,-3,Liam Broady,489,30
132,2,Emilio Nava,488,22
133,-4,Gabriel Diallo,488,22
134,-2,Felipe Meligeni Alves,484,26
135,-16,Hamad Medjedovic,482,20
136,7,Zachary Svajda,479,21
137,9,Hugo Grenier,478,27
138,-29,Benoit Paire,478,34
139,1,Mikhail Kukushkin,476,36
140,11,Patrick Kypson,473,24
141,1,Harold Mayot,472,22
142,12,Matteo Berrettini,470,27
143,6,Shintaro Mochizuki,469,20
144,-6,Giulio Zeppieri,467,22
145,-1,Bernabe Zapata Miralles,457,27
146,-1,Valentin Vacherot,456,25
147,-17,Alex Molcan,451,26
148,-15,Andrea Vavassori,450,28
149,-1,Matteo Gigante,450,22
150,-,Adam Walton,445,24
